Anteater,"is an animal, eats ant, long trunks."
Anteater,"an animal, ants, death, ecosystem, mammel"
Anteater,An animal that uses its long nose to eat ants out of anthills. 
Anteater,"animal that feeds on ants and termites, long and sticky tongue "
Anteater,"large ground animal whose large proboscis eats termites and ants, digging into mounds and rotting trees, long sticky tongues, the anteater on the old cartoon, "
Anteater,"mammal, animal, snout, fur"
Anteater,"is brown, eats ants, has a long snout, "
Anteater,A long nosed quadra-ped that eats ans and small insects
Anteater,"large rodant animal, eats ants, long mouth"
Anteater,"has big nose, is a mammal, cute"
Anteater,"is an animal, is a mammal, eats ants, has a long nose and tongue, has fur"
Anteater,"an aardvark, has a long tongue,  found in another country, very useful in keeping down populations of ants,   "
Anteater,"is an animal, walks on four legs, distinguished from others by a long snout, is known to consume ants or termites, is normally furry, lives in the wild"
Anteater,animal
Anteater,eats ants
Anteater,"a mammal, eats ants, has a long nose, has a long tongue, has brown and white fur"
Anteater,"ugly, big, slow, boring"
Anteater,"animal that eats ants, has a long snout, grey to black in color, is a mammal, good to have around, has a long tongue, has claws, can be cooked for food"
Anteater,"eats ants, has long nose, has four feet, sharp claws, fur, long tongue, very good sense of smell and hearing, "
Anteater,mammel animal food chain
Associate,"partner, helper, corporate"
Associate,"assistant, employee"
Associate,To put in relation with something or someone.
Associate,"a person that is involve with in a certain job or activities, meeting or dealing with another person is also another meaning "
Associate,"fellow member of a team or organization, someone you may routinely deal with who is on a commensurate level as oneself"
Associate,"assistant, lawyer, professor"
Associate,"another word for employee, someone with whom one is affiliated"
Associate,Refering to one item that is related to another.  Sometimes an employee is called an associate of the place they're employeed
Associate,"to group together, to combine, to combine two or more like things"
Associate,"relate to something, have connection with something"
Associate,"someone you work with, someone you should try to get along with, usually works in a job similar with yours,"
Associate,"partner, coworker, found at work, big firms usually have these, business suit wearing type"
Associate,"is a verb, is used to show relation of one thing to another, is used to show a connection between two things, is used to compare"
Associate,sales person
Associate,a friend
Associate,"someone you work with, usually involved in the field as you, someone you meet regularly"
Associate,"convene, who you put yourself with"
Associate,"work partner, shares work in a business, involves many different positions, position offered by a business, a means of making money"
Associate,"to hang out with, talk to, deal with in business, "
Associate,make self known to someone talk to other person
Caution,"danger,careful"
Caution,"warning, good info, protection"
Caution,"To become aware of, to slow down within a thought process."
Caution,care taken to avoid danger
Caution,"sign with a triangular background, warning, package warning telling what not to do or when to seek medical attention, raised voice telling of imminent danger or emotional explosion, should proceed w/ caution when approaching an animal w/ hackles raised"
Caution,"awareness, slow, steady, warning, careful. "
Caution,"to take extra care, to be wary of, orange road signs, "
Caution,Being aware of the dangers and taking the 
Caution,"to be careful, some down, do not enter, "
Caution,"needs carefulness, is dangerous, not touchable"
Caution,"used to avoid danger, is said to denote a dangerous area, a word that helps people stay safe, "
Caution,"warning, a symbol of carefulness, hazardous situation, alertness, to tip off, found in laboratories on msds sheets, "
Caution,"is a universal term describing one to be careful, is displayed on road signs and wet floor signs, can be used to notify one to slow down or be aware"
Caution,safe
Caution,a warning
Caution,"used in a dangerous area, used when you are in an unfamiliar area, used when operating dangerous machinery, "
Caution,"beware, slow down, pay attention"
Caution,"being careful, being alert, means there can be danger, can cause stress, used by organic beings, prevents injury"
Caution,"be careful, hazard, yellow signs, "
Caution,warning be careful
Charcoal,"gray, color, residue, lead"
Charcoal,"BBQ, summer, July 4th"
Charcoal,A mineral that is used to provide heat by means of being lit on fire. Often used for outdoor cooking.
Charcoal,"a type of fuel, made from wood and other organic material, dark grey or black, porous, use for burning, create heat, as well as cooking. charcoal is also a drawing medium. charcoal itself is also a name for a hue. "
Charcoal,"black, heat, mined by grandpa, dust, kingford, quick-light, match-light, barbecue, marshmallows, squares, compressed, ash, bagged, can be made from burnt wood, "
Charcoal,"Bar-b-Q, heat, fire, lighter, gas, minners, soot, black lung"
Charcoal,"is black/gray, can be used in a barbeque grill, can be used as an art medium, turns to dust after burned"
Charcoal,Wood that has been burned but not all the way to ash.  It's at an intermediate carbonized state.  Can be relit and is often used for cooking food.
Charcoal,"Fire, Black, smokey, hard, rock, coal mine, dirty, cold"
Charcoal,"a kind of energy source, is used to make fire, china"
Charcoal,"is black, is used as fuel, is used to make the best barbecue, you can't grill without it, is the remains of ancient animals,  "
Charcoal,"briquets used to provide heat, what is left after a fire, kingsford, embers, slag, requires starter fluid to light"
Charcoal,"is a substance, has qualities of a rock, can be broken down, has a dark gray to black color, is used for fires, is used for barbecues, can be used as an art medium, has a chalky quality, normally smears"
Charcoal,coal
Charcoal,used to cook food
Charcoal,"is black, is the remains of dead animals, is burned to create heat"
Charcoal,"fire, black, burns"
Charcoal,"a black rock, used to fuel fires, black in color, is chalky and hard, helps cook food, kept in garages, can be burned, produces smoke, is mined from the ground, is bought at stores"
Charcoal,"cooking out, campfire, hot dogs, burgers, summertime, family and friends, picnics, "
Charcoal,black BBQ food
Chunk,"a big portion, a piece of"
Chunk,"big piece, large, funny, name, funny name"
Chunk,A large portion. Above normal. Huge. 
Chunk,"a composition of thick or solid piece of something, like food. sticky, heavy, big"
Chunk,"large squarish piece of something, whether pieces of meat, fruit, or other items, also, to throw clumsily, without aiming, as in Punkin-chunkin, "
Chunk,"Goonies, candy, chocolate "
Chunk,"a piece of, a portion of a whole, "
Chunk,A piece of something.  Usually used to refer to a large or generoud portion.
Chunk,"a big piece of something, big, large, fat"
Chunk,"a thick layer of anything, is piece of something"
Chunk,"a smaller portion of a larger item, "
Chunk,"more than a small amount, a block of some object, slab, hunk, the way people would describe blocks of chocolate, wad, glob  "
Chunk,"is a large piece, can be used to describe a large amount of something, is a quantitiy, is used to describe big clusters, i.e., chocolate chip chunks"
Chunk,peice
Chunk,a large piece
Chunk,"a separate amount of a substance, a piece of a larger object that fell form the main body"
Chunk,"shape, fat"
Chunk,"a large piece of something, can be part of anything, can be thrown, means something is broken"
Chunk,"some of the whole, rough piece"
Chunk,piece huge small any size
Contemporary,"existing, now, moment in time"
Contemporary,"not for very long, temporary "
Contemporary,Modern. Current. 
Contemporary,"current, or occur at the present period of time. often use to describe art works, especially in early 1900s to 1950s, often misuse for ""modern,"" which is widely use in describing furnitures.   something that reminds me of a clean look, or simplicity."
Contemporary,"current events, of a similar general age group, relevant, "
Contemporary,classic
Contemporary,"recent, new, modern, keeping up with today"
Contemporary,Something that modern or up to date
Contemporary,"old fashion, same old same old, being use to something, old"
Contemporary,"during this time, not anicent, not hard to understand"
Contemporary,"modern, the here and now, has to do with recent events"
Contemporary,"composers, orchestras, of the normal, of the present time, pop music, new jazz, state of the art, brand new"
Contemporary,"is something that belongs to a certain period, is used to describe something that is modern, something that is more recent, something that a majority can relate to"
Contemporary,not sure
Contemporary,new
Contemporary,"modern, has to do with something that happens in current time, someone living with you is your"
Contemporary,different
Contemporary,"people from the same era, can refer to literature "
Contemporary,"furniture, new, out of the ordinary, music, art, modern, "
Contemporary,not long tempoary
Contractor,"someone who builds, uses woods, ruler, construction, nails, hammer"
Contractor,"boss of a construction company, has all the plans for the project"
Contractor,Someone hired to oversee a construction job.
Contractor,"hired person or company to do service or job, especially construction  "
Contractor,"person who bids on and agrees to perform a service such as building a house on another's plans, may hire sub-contractors to complete work, gets all details and labor in place to facilitate completion of a project"
Contractor,"building, wood, nails, hammers, roofers"
Contractor,"someone who organizes contracts between companies, usually for the construction of a building"
Contractor,A person who takes a on a job under a contract or agreement.
Contractor,"to help design something, make things look better"
Contractor,"a person makes commitment, is responsable of certain issues"
Contractor,"someone who does what they can to take your money, someone who is hired to complete a task or job, "
Contractor,"a bonded company, licensed to do the type of work, builder, constructor, "
Contractor,"is a person, is someone who is involved with construction of a building, is someone who can help to improve certain building parts, can help remodel "
Contractor,person
Contractor,builds building
Contractor,"someone you hire to do a job for you, someone skilled in the job that you are hiring them to do"
Contractor,"construction, company"
Contractor,"person who makes deals, performs work, costs to have one, considered an occupation, used by businesses, used by aspiring businesses, can help build things "
Contractor,"construction, hard work, wears hard hats, buildings, blueprints, electrical, masonry, structural, "
Contractor,boss intrustor main man
Cornbeef,"is a kind of food, red meat, juicy, "
Cornbeef,"types of food, people eat this for meals"
Cornbeef,A vegetable.
Cornbeef,"type of food, fried, sausage, meat, yellowish and brown in color, crispy and greasy, American food"
Cornbeef,"yummy, Irish method of slow-cooking beef that includes pickling spices, a mainstay of St. Patrick's day celebrations, often served with cabbage, can be used sliced like pastrami, or chopped up into hash and served with diced potatoes as a breakfast protein"
Cornbeef,"nasty, processed meat, cow, salty"
Cornbeef,"is a type of meat, is typically salty"
Cornbeef,I type of food.  Most people consider it unplesant.
Cornbeef,"meat, nasty, bitter tasting, man made meat"
Cornbeef,"delicious, is very satisfing, the food i want every day"
Cornbeef,"is tasty, can come in a can, can go on a sandwich, is made form the meat of a cow, "
Cornbeef,a cut of meat that had been feed corn while it was still alive so that the marbling was close to perfect 
Cornbeef,"is a type of processed beef, is normally packaged in a can, is salt-cured, is known as an Irish dish, sometimes it is mushy"
Cornbeef,food
Cornbeef,type of meat
Cornbeef,"comes from a cow, tastes good, salted beef, "
Cornbeef,"not good, sounds awful"
Cornbeef,"food involving corn and beef, is edible, is brown with spots of yellow, tastes good, comes from plants and animals, has to be cooked, put on plates, eaten with silverware"
Cornbeef,"cabbage, potatoes, rye bread, sandwiches, aromatic, tasty, "
Cornbeef,
Creature,"a monster, grotesque, "
Creature,"monster, animal, scary, "
Creature,A fictionally associated animal or human with otherworldly attributes.
Creature,"a animal, can also be fictional, often scary and potentially cause harm, powerful, large.  "
Creature,"creature-feature old time sci-fi movie series, any single living animal,"
Creature,"monster, animal, black lagoon, "
Creature,"is alive, can be a mammal, insect, reptile, amphibian, breathes, needs water, food, "
Creature,Any living animal.
Creature,"an animal, something that is beast like, something not doing human things"
Creature,"is created by a creator, is under creator, is living things"
Creature,"an animal, a living being, "
Creature,"a thing, creepy crawly, a wild animal, found in scifi or horror movies, critter"
Creature,"is type of being, can be an animal or human, is something that is alive, can be a term to describe something that is out of the ordinary"
Creature,unknown animal
Creature,a living beiing
Creature,"an animal, a words with a negative connotation, you don't call your dog a creature"
Creature,"animal, exotic"
Creature,"an animal, causes fear, something organic that moves"
Creature,"animal, black lagoon, strange, unknown, odd, scary, eyes"
Creature,living thing none descriptive object
Discomfort,"uneasy, tight, crunched, uptight"
Discomfort,"weird feeling, awkward"
Discomfort,Pain. Unease. Not comfortable. Not a desirable situation.
Discomfort,"feeling of uncomfortable, awkward, irritation, often occur when sitting or sleeping at an unusual place or posture. "
Discomfort,"slight pain, not enough to cause one to cry out, but irritating and persistent, nagging pain"
Discomfort,"uncomfortable, painful, unwanted"
Discomfort,"is like pain, can be mild, could be annoying, "
Discomfort,Not being completely comfortable.  Not enough to be painful but just a slight annoyance.
Discomfort,"not comfortable, uneasy, "
Discomfort,"is bad, bad sleep position, illness"
Discomfort,"comes from a lack of comfort, is not peasant, the chair I am sitting in causes me discomfort, "
Discomfort,"uncomfortable, restless, not feeling great, pain, agony, relentless struggle, trouble,   "
Discomfort,"is an uncomfortable feeling, is a way to describe uneasiness, can be within one's own body, or can be an outside physical feeling, a feeling in which one does not feel usual or common"
Discomfort,not comfortable
Discomfort,pain
Discomfort,"come from a lack of comfort, is usually avoided by people, used to discibe the old couch nobody wants to sit on"
Discomfort,"uncomfortable, feeling"
Discomfort,"moderate pain, can happen anywhere, is physical, is also mental, provoked by a situation"
Discomfort,"pain, bad situation, uncomfortable"
Discomfort,hurts painful upset
Employment,"career, job, work, being supervised"
Employment,"Jobs with a legal employer, making money"
Employment,"Having a paying, or nonpaying position in a large company or privately owned business."
Employment,"process of hiring an employee or worker. involves different processes like reviewing application, interviewing, training, etc."
Employment,"job, self-esteem builder, stressful when seeking full-time employment in a down economy, applications, interviews, being paid for being good at what you can do, factories, restaurants, customer-service, choose not to go into upper management"
Employment,"job, work, money, career, employer, benifits, insurance, 401k"
Employment,"to work for, business, is for a paycheck"
Employment,Something that someone has that they are paid or compensated for.  Usually a job.
Employment,"to hire, jobs, to ask for help from other in return them with payment"
Employment,"means money, is a good thing, is decreasing at this time"
Employment,"where you work, how you fund your life, a basic part of life, "
Employment,"having a job, working with a company, a way to earn a living, a place to spend extra time plus make money, a mutual ground to meet people, "
Employment,"is a term to describe having an occupation, having a career, showing that someone is working, a way of making an income"
Employment,job
Employment,a job
Employment,"the act of having a job, something that you need to survive, part of every normal human life, "
Employment,"working, paycheck, job"
Employment,"having a job, making money, is either liked or disliked by different peoples' opinions, is the idea of working for a reward, can be difficult, used by people from adolescence and older"
Employment,"paycheck, work, busy, not being a bum, "
Employment,job money work insurance benefits
Excise,"is physical intensity, health, physical activity, movement"
Excise,
Excise,"A tax on the production, sale, or consumption of an object such as alcohol and nicotine. "
Excise,"type of routine for physical activities, often involve indoor or outdoor for example, swimming, running, lifting weights, etc. burns calories and tone muscles, sweat."
Excise,"remove, surgically cut away or slice away a portion of skin, tumor, impurity in a body"
Excise,Tax
Excise,"a tax, usually levied on the manufacture, sale, or consumption of a commodity."
Excise,To remove something.
Excise,"to sale objects, to recieve payment "
Excise,"is a kind of tax, is a government control of bad things"
Excise,"to remove from your presence, something to do with taxes"
Excise,"tax on goods, surcharge, tariff, toll,  "
Excise,"is a duty, is used for carrying liquor, is used for manufacturing or selling alcohol"
Excise,activity
Excise,to cast out
Excise,"movements meant to keep your body in shape, is not easy, is important for a persons health"
Excise,I dont know the definition for excise
Excise,"a type of tax, used on certain commodities and products, pay money into it, required to pay"
Excise,"remove, delete, impose on"
Excise,exact
Fangs,"vampire, teeth, sharp,poison, venom"
Fangs,"teeth for a snake, can contain venom"
Fangs,Very sharp teeth.
Fangs,"large sharp tooth, associate with wolf or dog. "
Fangs,"sharp teeth that may or may not contain venom, piercing incisors/eyeteeth/canines that extend beyond the regular length and may exceed the reach of the mouth, used for securing and draining or injecting poison into its victim, spiders, vampires, wolves, snakes, and rabid animals, are all known to have fangs"
Fangs,"vampire, dog, bat, snake, poison, blood, bite, "
Fangs,"are sharp teeth, snakes have them, vampires have them, used for biting a victim, "
Fangs,Teeth that are pointed and used for biting.   Also used to describe grabbing on to something voraciloiusly.
Fangs,"sharp long teeth, vampier, blood, snake, danergous"
Fangs,"is a kind of tooth, is sharp, is dangerous, zombies have it"
Fangs,"sharp teeth, are in your mouth, dogs have fangs, dangerous animals have fangs, you don't want to bit by them"
Fangs,"sharp, draws blood, usually the k-9, chompers, what vampires have, what werewolves have,  "
Fangs,"is a set of teeth that are sharp and pointy, is seen on vampires, felines, canines, and other animals, is used to bite into meat, is convenient to hunt prey"
Fangs,teeth
Fangs,snake bite
Fangs,"sharp teeth, are white, are found in dogs, are found in dangerous animals, used to kill other animals, humans don't really have them"
Fangs,"teeth, vampire, dog"
Fangs,"front teeth, are white or yellow, found in many animals, used to rip into things, are hard, covered in saliva, comes from a mouth, made of bone"
Fangs,"sharp, pointy, venom, hollow"
Fangs,snake deadly venom
Flying,"up in the sky, above the ground,"
Flying,"airplanes, expensive, airlines, cities, the sky, rocks, piolets"
Flying,Not having contact with the ground. 
Flying,"to be travelling through the air, either by propelling by wings (birds) or engine (airplanes). often with control. "
Flying,"single engine plane in middle school, went weightless, soda all over ceiling, flight to Missouri from Florida, Wright brothers, first flight for just a few seconds over course of a couple hundred yards in Kittihawk, wings, birds, soaring on thermals, turbulence, SIA Singapore International Airlines report in OTC"
Flying,"birds, planes, superman, driving, altitude, "
Flying,"having wings, being able to stay in the air, planes do it, birds do it, butterflies/other insects do it, "
Flying,Something that flies.
Flying,"airplane, sky, blue, "
Flying,"related to relaxinfg, birds, airplanes"
Flying,"is done by birds, bats, and planes, is probably fun, is an effective method of travel"
Flying,"soar, to escape gravity, to have lift and acceleration, passing through the air, floating, done from an airport, what is in the sky, what birds do, what a plane does, ever missile has to do this, aviate, hover, what a helicopter does, what a jet does   "
Flying,"is an action word, describes something that is soaring through the air, is used to describe how a bird travels, is used to describe transportation through an airplane, something that is kept above ground and traveling at a consistency"
Flying,in the air
Flying,in an airplane
Flying,"is fun, is done by birds, is done by planes, is a fast form of travel, is impossible for humans without the use of machines "
Flying,"plane, fast"
Flying,"involves wings, used by machines, used by animals, makes travel easy, can cost a lot, resists gravity"
Flying,"free, birds do it, planes do it to, otters wish they could do it also, base jumping, "
Flying,"plane, bird superheros bugs"
Form,"a written document, standardized"
Form,paper to fill information
Form,A sheet of paper that requires a submission of information. Varies based on the need of the individual.
Form,visible shape of something. also an arrangement of questions to be filled out by a person
Form,"application, set format that can be filled in to give/obtain information in a regimented, useful manner rather than random essay form; also to shape something into a recognizable construct, form clay into art or bricks, also the template for the brick, the human shape of a dressmakers dummy "
Form,"paper work, "
Form,"the shape of something, to shape around something, "
Form,To shape or mold.  Could be a premade item that is filled to make something of a specific shape.
Form,"something to fill out, to complete something, to inform others"
Form,"is kind of flow with rules, to make somethings happen"
Form,"the layout a creature or item takes, usually follows a layout that is best suited for the tasks the creature performs"
Form,"a mannequin, an outlined paper, a paper requiring a signature, structure to build around, a frame, a mold, arrangement, "
Form,"is used to describe a structure of something, is used to describe a shape of an object, can be two-dimensional to three-dimensional. "
Form,document
Form,to be filled out
Form,"the shape an object takes, can be used to describe a mold, "
Form,"shape, style"
Form,"piece of paper saying something, has words on it, requires signature, is informative, used by people, officially communicates something"
Form,"paper, questionnaire, gov. paperwork, "
Form,paper company health inasurance
Formula,"an equation, calculation, numbers, mathematic"
Formula,"numbers, soultion, letters symboles"
Formula,An equation related to educational purposes. Also known as a liquid diet for young children until a certain age of development is reached. 
Formula,"set of arithmetic equation, or sets of number that describe complicated subjects or data, especially in economics, physics, chemistry, psychology, etc."
Formula,"babies drink it, powder, enfamil, chalky, similac, mathematics, long algebraic or scientific equations, written across a blackboard in chalk, recipe, planning for something, "
Formula,"baby, nurtition, milk, bottle, nipples, BPA free, "
Formula,"equation, math, could be like a baby's meal/formula, "
Formula,The compnent brake down of a whole.  A math formula is a way of taking information and arriving at an answer.
Formula,"1 plus 1, something used to solve a problem, to help something or someone feel better"
Formula,"math, magical things, always true"
