Anteater,"is an animal, eats ant, long trunks."
Formula,"like a recipe on how to do something, usually kept a secret, coca cola has a secret formula "
Formula,"an algorithm, set of rules, recipe, blueprint, code, used in science, used in math, used in economics, used almost everywhere that requires you to reproduce results"
Formula,"a mathematical equation that is used to solve a problem, consists of elements or characters or numbers, is used frequently in algebra or geometry"
Formula,way of figuring something out
Formula,math problem
Formula,"kind of another word of recipe, is a recipe for non food items, are usually written on paper"
Formula,"math, equation, solving"
Formula,"a mathematical concept, solves problems, can also create problems, something learned, used to make a blueprint, contains numbers, contains symbols"
Formula,"mathematics, chemistry, physics, recipe, "
Formula,symbols to find an answer
Fraud,"lie, illegal"
Fraud,"fake, lie, illgal, felony, fines, money, lawyers, governement, judges, jury, court,seats,criminals, innocent, trial, court date"
Fraud,Not real. Fake. Untrue. 
Fraud,"type of crime, planned deception to result illegal financial gain or other benefits. "
Fraud,"in USAA, where I work, banking industry, Fraud dept. takes care of debits not authorized by members, lying and obtaining something that is not rightfully yours, white collar deception, use of illegally obtained funds or information to further ones own goals"
Fraud,"crime, criminal, justice system, prison, police, jail, victim, plaintiff, defendent. "
Fraud,"a liar, a cheater, a scam artist, any unauthorized activity on a credit or debit card, stolen information, "
Fraud,Getting something illegally or using trickery.
Fraud,"a battle, a fight, a disagreement"
Fraud,"is a misleading information, created by bad people behind"
Fraud,"theft, not a nice thing to do, breaks people trust, not done by nice people, usually lands the person in jail, "
Fraud,"what a person commits that is against the law, to deceive people, misleading another person, "
Fraud,"is a term to describe a phony, describes someone who has a fake identity, is a criminal deception, is illegal"
Fraud,not sure
Fraud,to cheat
Fraud,"is a lie, is done by bad people, is not something people are happy to experience, usually involves the loss of money, a form of theft"
Fraud,"fake, scam, false"
Fraud,"pretending, against the law, a negative action, hurts other people, used by unconcerned individuals"
Fraud,"fake, lier, cheater, con artist, thief, government employee"
Fraud,fake not real felony
Gull,"is a bird, pigeon like, white, gray, yellow beak"
Gull,part of a beach
Gull,A bird that is most often viewed near large expanses of water. 
Gull,"sea bird, white, webbed feet."
Gull,"seabird that seems to float on thermals, only to land on beach and scavenge for small clams, fish, and picnickers leftovers, not funny when people feed them and they start dive-bombing bathers and defecating, screeching brothers to pigeons, three-toed denizens of the beach"
Gull,bird
Gull,"is a bird, is white and gray, can fly, lives near oceans, has wings, has a long bill, eats fish, "
Gull,A type of large bird found near the ocean.
Gull,"a bird, large, long wings, web feet"
Gull,"is kind of bird, cute, slim, beautiful"
Gull,"is a bird, is black and white, lives along the sea, usually do not travel far inland, make a very distinctive call, "
Gull,"cheat, bamboozle, fraud, deceive, dupe, mislead, trick  "
Gull,"is an animal, is a bird, is also called a seagull, is known to fly over the oceans, is a medium sized bird, is usually a white to grayish color, usually consumes fish"
Gull,not sure
Gull,sea gull an animal
Gull,"a type of bird, lives on the beach, lives near the ocean, eats fish, is black and white, can fly, is covered in feathers"
Gull,i do not know what this word is sorry
Gull,"steal your food, are birds, found at oceans, white in color, have a grey stripe, eat fish, can be edible, has feathers, flies in the air, has webbed toes"
Gull,"beaches, dirty, nasty, rats with wings, diseases, alka seltzer, breezes, "
Gull,
Handicap,"disabled, physical difficulties,mental disabilities"
Handicap,"disabled, wheelschiar, walker, cane, crutches"
Handicap,A disability relating to physical or mental means. 
Handicap,"a disabled person, often has difficulties in motor skills or sight, either from injuries or from birth defect. "
Handicap,"horse races, husband, mom, grandma, wheelchair access, harder to get around, physical or mental impairment that hinders ones progress or daily life, when one ice skater got knees broken by competitor's ex, tag for closer parking for ease of access,  "
Handicap,"parking, disability, veterens, geriatricts, "
Handicap,"is a disability of some sort, could be in a wheelchair, could be a visual impairment, could be a deaf person, could also mean in the sense of golf."
Handicap,A physical condition that keeps you from doing a task that a person that is considered normal could do.
Handicap,"not able to do what other do, a disablity"
Handicap,"the handicap sign, is not capable to certain movement"
Handicap,"a disability, comes from having a body part of bodily function that does not work correctly, not fun"
Handicap,"without the normal capabilities of doing things, disabled people, when you aren't able to compete at the same level as another, used in golf and racing, disadvantaged  "
Handicap,"is some sort of disability, describes an inability to function physically or mentally, is a type of parking spot that is close to the entrance, normally identified as someone in a wheelchair"
Handicap,diablity
Handicap,skill level at golf
Handicap,"a disability which limits a person, can be physical or mental, when playing a game, can be used to even out the different player's skill level"
Handicap,"disabled, parking spot"
Handicap,"an impairment, physical disability, mental disability, get to park in the front, caused by a disease or condition, used by people"
Handicap,"physically impaired, uses wheel chair, blind, deaf, diminished mental capacity, can't drive, hugely obese, "
Handicap,wheelchairs amputiee
Hobo,"homeless, poor"
Hobo,"poor, homeless, low class, bums, nasty, stink"
Hobo,Someone who is often associated with train hopping. Homeless. Little to no monetary means. 
Hobo,homeless person
Hobo,"scruffy, bag over shoulder on a stick, hobo stew, can of beans over a fire, out on the trail, beside the railroad tracks, homeless, smelly, cantankerous, wizened ol codger,  "
Hobo,"homeless, zombie, drugie, alcholic, hungry, sad, depressed, begging, cold, hot, weak, hopeless, sick, "
Hobo,"is slang for 'homeless', is an extremely poor person,  is also a typeface"
Hobo,"A person that is homeless or lives on the streets.  Vagrant, drifter or wonderer."
Hobo,"bum, poor man, old, gray hair"
Hobo,a tramp or vagrant
Hobo,"someone who doesn't have a home, probably doesn't have much money, smelly. beard"
Hobo,"homeless, wanderer, seen caring a bag at the end of a stick, drifter, beggar, bum, "
Hobo,"is used to describe a homeless person, someone who has no money and sometimes roams the city or downtown in search of spare change to survive"
Hobo,homeless person
Hobo,a homeless person
Hobo,"someone who is typical homeless, a beggar, poorly dressed, poor, smelly, not pleasant "
Hobo,"homeless, dirty"
Hobo,"refers to a person, has little money, a tramp, has low work ethic, asks for money, found in cities, produces little to nothing of value, a burden"
Hobo,"bum, old, homeless, poor, train hopper, empty boxes for a house, hungry, lives under overpasses,"
Hobo,no money homeless needs help no job
Magnet,"attracted to the opposite, is metal"
Magnet,"poles, north and south, atrract, non attract"
Magnet,Something used on a magnetic surface to hold paper or pictures to the aforementioned surface. 
Magnet,"piece of iron, alloy. cold and solid, has properties of attracting an opposite force. "
Magnet,"electro-magnets or magnets that are constantly charged, one end positively charged, one end negatively charged, like charges repel each other, opposite charges attract, metal filings on paper to demonstrate, refrigerator magnets, can mess up computer or tv screens as well as credit/debit card magnetic strips, horseshoe shaped, if you rub a needle against a magnet, you can make your own compass, which will point magnetic north on the planets surface"
Magnet,"refrigerator, freezer, artwork, kids, metal"
Magnet,"is attracted to metal, has poles, a north and a south, is like the earth, can be on a refrigerator"
Magnet,"A piece of magnent that is polarized, having a positive and negitive charge.  Also used to describe the attractive properties between two objects"
Magnet,"sticky, attracts to objects, metel"
Magnet,can produce some kind of force without touching
Magnet,"a hunk of metal that contains a charge, comes in positive and negative charges, opposite charges attract each other"
Magnet,"contains a field that attracts metal objects that are past a certain density, usually made of a metal or a type of brittle stone, used on speakers "
Magnet,"is an object used to hold paper or pictures on a refrigerator, is something that produces a magnetic field, is something that can be pulled to an iron, something that attracts to another magnetic force"
Magnet,not sure
Magnet,sticks to metal
Magnet,"is a piece of metal, has a magnetic charge, attracts magnets with the opposite charge "
Magnet,"sticky, metal"
Magnet,"has two poles, attracts metals, electron spin, north and south, produces a magnetic field, used in motors, used to levitate objects, natural color is a dark grey, manufactured, is hard and smooth, comes in many different shapes, makes some objects move"
Magnet,"to attract, poles, stuck on, repel, "
Magnet,attracts metal obects
Nine,is a number
Nine,"number, name, title, year, day, September"
Nine,More than eight. Less than ten. Counting. Age.
Nine,a number that comes after 8 and before 10 or 0. it is an odd number. route of 3
Nine,"number between eight and ten on ordinal series, three times as many as 3, IIIIIIIII, "
Nine,"number, 911"
Nine,"is a number, comes after eight, comes before ten, represents September on the calendar, "
Nine,A number between 8 and 10.
Nine,a number
Nine,"is a number, is three times three"
Nine,"is a number, has a numerical value, is a multiple of three, is the last single digit number, "
Nine,"symbol of completion, a number after eight and before ten, a baseball team, in a list of numbers always before ten"
Nine,"is a number that falls in between eight and ten, is a number that has one loop and a curved tail, or it can be straight, is a number that slightly resembles a lowercase g"
Nine,number
Nine,a number
Nine,"a number, a multiple of three, the last single digit number, the highest single digit number"
Nine,"number, 9"
Nine,"a unit of counting, a number, is odd, divisible by 3, is a concept not a thing, used to help identify something"
Nine,"8, 10, number"
Nine,number age year
Obscure,"unclear, dark"
Obscure,"Odd, not straight"
Obscure,"Not seen, unsure."
Obscure,"unclear, blocked, hidden, secretive"
Obscure,"not readily known or recognized, such as a Greek passage in a book few have heard of that might apply if known, context that has fallen out of contemporary use and is only readily recalled by a few in that sphere of knowledge, hidden, obfuscated"
Obscure,"shady, skeptical, deceitful, misbalanced "
Obscure,"not obvious, hidden, not easily seen"
Obscure,"Not clear.  In a phyiscal sense, usually caused by something being between the receptor and what it is detecting.  Could also be used to describe a state of mind where something is unclear."
Obscure,"hidden by darkness, not understandable, not clear"
Obscure,"is not clear, is hidden, is passing away"
Obscure,"rare. unknown, little known, something that is not popular"
Obscure,"odd, awkward, abstruse, ambiguous, unclear, undefined, unfathomable, "
Obscure,"is something that is not easily seen, is faint, is something that is unclear, is something that isn't understood"
Obscure,not sure
Obscure,not clear
Obscure,"not known, something that very few people know about, something that has been intentionally hidden, "
Obscure,"not sure, unclarity"
Obscure,"something that is not known, does not matter, describes people, can refer to objects, is an idea"
Obscure,"to hide, hidden, opaque, concealed "
Obscure,off track way out of line
Reply,"to answer, to interact, to communicate"
Reply,"return, responed, text, email, talking"
Reply,"To give a response. Can be verbally, physically, or written."
Reply,"process of answering or responding to either a letter, email, text message or simply a face-to-face conversation. "
Reply,"respond, a give-and-take answer to a question"
Reply,"answer, converse, email, text, convey message"
Reply,"to respond, verbally or in text. used in email, used in text messaging, "
Reply,Responding to some stimulus
Reply,"to answer back, to respond, "
Reply,"to anwser some questions or requests, is responsive"
Reply,"said in answer to another person, used as a way to provide information to a questions, is an action, is part of how we communicate"
Reply,"to return a message, an answer, what you do to give an answer to a question or comment, found in a debate, what happens at caucuses, the best thing to get instant messaging or in emails,  "
Reply,"is a term to describe a response, used for text messaging or emailing or instant messenger, is an action in which one talks back, is a term that describes an answer"
Reply,to answer
Reply,to answer an inquiry
Reply,"words or phrases used in answer to a question, what you give to someone when they talk to you, is polite"
Reply,"response, text message, return"
Reply,"to talk back, using social media to say something back, can be nasty or sweet, addressed to someone, provokes thoughts and emotions"
Reply,"to answer, "
Reply,responed 
Saying,phrase that is widely understood
Saying,"talking to another person, communicating"
Saying,"Speaking, acknowledging, addressing, verbally audible."
Saying,"a powerful quote or a short phrase of wisdom, moving, especially from a political or religious leader, as well as other famous people"
Saying,"talking, yelling, folk sayings, words of wisdom, stringing words together, today's class about accumulation of speech in class, smooth talker, communication"
Saying,"language, speech, slang, interpitation"
Saying,"is a phrase, is a slogan, is like a cliche, speaking, "
Saying,A word used to try to clarify something that was previously said.
Saying,"speeking, giving your opinon on a topic"
Saying,"is produced by mouth, is moving, is meaningful"
Saying,"a group of words that has a meaning more than the sum of its parts, used to quickly express emotions, "
Saying,"to speak, to communicate, its what people do to talk"
Saying,"is a verb, is another word for telling, is another word for communicating, is a way to send a message to another, is a way to verbally describe something"
Saying,speaking
Saying,a common phrase
Saying,"a series of words used to describe a meaning greater than the meaning of the individual words within the phrase, used to quickly express an idea, don't usually make sense to people not native speakers of English"
Saying,"talking, communicating"
Saying,"a common phrase, something known by many, is popular, usually full of wisdom"
Saying,"speaking, thoughts, words, "
Saying,words speaking
Scalpel,"a medical equipment, used for cutting"
Scalpel,"sharp, surgery, doctor"
Scalpel,A surgical instrument used by doctors.
Scalpel,"small and extremely sharp knife, used by surgeon. "
Scalpel,"extremely sharp specialized knife used for surgery, long safety handle with razor sharp sterile blade, "
Scalpel,"surgery, knife, cutting, bleeding, sutures, staples, gauze, doctors, tools, instruments, "
Scalpel,"is a surgical instrument, is sharp, is sterile, "
Scalpel,"A very sharp small knife, surgical instrament."
Scalpel,"knife, surgery, cutting, sharp. pointy"
Scalpel,"is a knife, is very sharp, is used by surgeons"
Scalpel,"a sharp knife used to dissections and surgery, usually made of stainless steal, very sharp, easy to cut yourself on, "
Scalpel,"a knife made of surgical steel, used for dissections, a cutting instrument, has a long handle to hold with a small cutting end, almost chrome, usually straight"
Scalpel,"is a metal tool, used by surgeons, very sharp, is used to make incisions in the skin, is a similar to a knife"
Scalpel,knife
Scalpel,used to cut by a doctor
Scalpel,"a sharp knife, used for surgery, used for dissections, made of stainless steel, can be used for art, are shiny, "
Scalpel,"instrument, tool"
Scalpel,"a metal knife-like object, cuts into things, used by doctors, used in laboratories, used in the hospital, used in surgeries, useful for dissecting, can help heal, is grey, is metal, feels hard and sharp, has a handle at one end"
Scalpel,"sharp, surgery, doctors, blood, skin, hospital, "
Scalpel,tool saves lives cuts damage surgery
Screw,"used for connecting different parts together, making a hole"
Screw,"Spiral, sharp, tightens"
Screw,A small metal object used in construction work of varying degrees to hold two objects together.
Screw,"piece of small, often slim, sharp-pointed metal material, often has running thread around the it, and to be rotated at the top by another tool (screw driver) in order to penetrate through wood or another material "
Screw,"short pointed on one end, cylindrical, with spiral grooves, meant to secure two pieces of wood together, flat head with slots in it, either one long groove- standard, or two slots in an x-shape, may be deeper in the middle, for a phillips head, same sized hanging from baby food jars in shed, remember stubbing toe on one in floor heat registersexual intercourse"
Screw,"building, wood, sheet metal"
Screw,"is like a nail but with threads around the base, is usually silver in color, has a hole on the top to accommodate a screwdriver--either flat for a flathead or a cross for a philipshead."
Screw,"A cone that has a wedged wrapped around the outside so as pressure is applied to one end and turned, it forces it's way into the material."
Screw,"to tighten something, to sucure it"
Screw,"a kind of consturction elements, related to screw driver, can be sharp or dull"
Screw,"a spiraled peice of metal, used to attach objects to walls, you need a screw driver or drill to get them into the wall"
Screw,"used to hold sheet rock to the wall, can be used to hang pictures on, made of metal "
Screw,"is a hardware object, is used to hold things together, is almost like a nail except it has a spiral end, is normally a gray or silver color, is usually very small"
Screw,tool
Screw,used to hold things together
Screw,"a piece of metal with a corkscrew design at a pointy edge, used in construction, made from different types of metal, used to put furniture together, used to hang pictures"
Screw,"tools, screwdriver, in trouble"
Screw,"object used to hold things together, is different colors, has a spiral, has a sharp point, pierces wood, twisted into objects, used with a screwdriver, made of metal, has a head, can be different sizes"
Screw,"to attach, wood, sheet metal, flat head, Philips, getting cheated"
Screw,holds together objects
Shorts,"wearable, above the knee, used in hot weather, comfortable."
Shorts,"Summer, swimming, cruising, campfires, beauitful weather, clothing "
Shorts,Generally worn during the spring and summer seasons with the exception of sleep wear. Made of a thinner material that comes in many different colors and brand names.
Shorts,"type of garment, short pants, often reaches around knees or thighs. widely used in sports ex. basketball, running, volleyball - for the purpose of comfort and performance. shorts are also worn in the summer or warmer days. "
Shorts,"comfortable, cut off jeans, Daisy Duke, ""who wears short shorts? we wear short shorts"" commercial, coolots, capris, swimming, quick and easy changes, tan lines, "
Shorts,"pants, material, sewing, elastic, jeans, buttons, outtakes. "
Shorts,"are like pants, cut off around the knee (or shorter), are great in hot weather, can be denim, can be cotton, could be khakis, "
Shorts,Worn on and arround the legs that don't go all the way to and ankels.
Shorts,"pants that cut off at the knee, summer, swiming, playing"
Shorts,somethings bad in a person
Shorts,"are worn in the summer, only go down to your knees, can be made of many kinds of fabric, are not considered as fancy as jeans, are more comfortable in the heat,"
Shorts,"pants that stop at the knee, limited to a brief amount, cutoffs, swimming trunks, worn during the summer, worn swimming"
Shorts,"is an article of clothing, is used in the spring or summer time, is used for warm weather, is similar to a pair of pants, except it is normally cut at the thighs or for men, their knees, varies in different shapes, size, color, and material, normally made with cotton"
Shorts,clothes
Shorts,half length pants
Shorts,"mini pants, made of cloth, worn in the summer, cooler than pants, less formal than pants, "
Shorts,"summer, warm weather, no pant leg"
Shorts,"an article of clothing, can be any color, made of fabrics, worn by people, soft to touch, worn in summer, can work out in them, are comfortable"
Shorts,"plaid, cut offs, skin, summer, hot, swimming, beaches, water, boats, "
Shorts,summer hot stylish 
Sidewalk,pathway
Sidewalk,"cement, trail, hard, striaght, curvy"
Sidewalk,The are that pedestrians use to stay out of the way of mainstream traffic.
Sidewalk,"path for walking, next to big or main road ways. often made of concrete, grey in color, versatile "
Sidewalk,"safer place for pedestrians to walk than the street, concrete, wood, macadam separation between houses/storefronts and the road, also pathways to aid in esthetics and ease of passage rather than trampling the grass on campuses, govt. buildings, etc."
Sidewalk,"concrete, walking, jogging, bike, stopping, mail, driveway, park"
Sidewalk,"is made of concrete, is for walking on, is sometimes used for biking on, has cracks in it, "
Sidewalk,An area set aside for walking.  This is usually a path made out on concrete.
Sidewalk,"walking, riding bikes, safe, friendly, kids playing"
Sidewalk,"is small pathway, is not the major pathway, is srrounded by crowd"
Sidewalk,"concrete surfaces meant for pedestrians, usually not very good quality, smaller then roads, can be crowded,"
Sidewalk,"beside the road, a bike or pedestrian walk way, path, track, usually made of concrete, owned by the city, has drains built into the sides of it, helps with water shedding from the streets  "
Sidewalk,"is on the ground, is normally made of concrete, is used for walking on, is normally next to a street, is used for pedestrians, can be a light gray color or light brown, can be made of stone"
Sidewalk,concrete
Sidewalk,concrete pathway
Sidewalk,"a smaller road for pedestrians to use, usually not a good condition as the roads, tend to be crowded in major cities, made of concrete, usually a grey or brown color,"
Sidewalk,"walkers, joggers, dog walkers"
Sidewalk,"can be walked on, is hard, has a rough surface, grey in color, made by construction companies, costs money to make one, made of rock, improves travel"
Sidewalk,"pedestrian, concrete, cracks, pieces, bridges"
Sidewalk,concrete safe 
Survive,"living, sustaining"
Survive,"living through a rough time, experience, food, water, need of help"
Survive,To not succumb to death.
Survive,to get though a difficult/dangerous/life-threading/accident situation.  
Survive,"to persist in existing despite all the odds, struggling and succeeding to thrive, even if on a tight, tensile level"
Survive,"zombies, food, water, jungle, woods, bare necessities, natural "
Survive,"to continue living, to get through adverse conditions"
Survive,To endure or make it through an event.
Survive,"to live, to life through danger, to fight for your life"
Survive,"is to successfully finish some tasks, is a good thing, is very hard to do"
Survive,"part of life, what living animals are designed to do, "
Survive,"to outlast, against all odds, a part of a game show, what is required to do in drastic situations"
Survive,"is a term to describe one who is trying to live or endure through a task, living beings need this to stay here, can be accomplished through consumption of food, water, certain nutrients"
Survive,evaluation
Survive,to live
Survive,"what life aims to do, the act of avoiding death, "
Survive,"live, pass a task"
Survive,"to live on, still alive, managing resources effectively"
Survive,"live through, not die, fight, battle, strength, "
Survive,live achievment
